GEOID,NAME,variable,estimate,moe
04013109900,"Census Tract 1099, Maricopa County, Arizona",total_pop,462,NA
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_age,26.2,2.5
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_income,31250,5341
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",total_pop,292,NA
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",med_age,27.5,5.6
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",med_income,38571,6705
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",total_pop,270,NA
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",med_age,28.4,3.5
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",med_income,25230,3531
04013110100,"Census Tract 1101, Maricopa County, Arizona",total_pop,492,NA
04013110100,"Census Tract 1101, Maricopa County, Arizona",med_age,23.8,1.6
04013110100,"Census Tract 1101, Maricopa County, Arizona",med_income,28017,7472
04013110400,"Census Tract 1104, Maricopa County, Arizona",total_pop,200,NA
04013110400,"Census Tract 1104, Maricopa County, Arizona",med_age,37.2,6.4
04013110400,"Census Tract 1104, Maricopa County, Arizona",med_income,47132,14251
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",total_pop,178,NA
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",med_age,33.4,4.1
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",med_income,36305,5455
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",total_pop,142,NA
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",med_age,35.4,1.9
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",med_income,34804,9874
04013110600,"Census Tract 1106, Maricopa County, Arizona",total_pop,205,NA
04013110600,"Census Tract 1106, Maricopa County, Arizona",med_age,41.7,3.2
04013110600,"Census Tract 1106, Maricopa County, Arizona",med_income,50781,3404
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",total_pop,175,NA
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_age,32.2,2.7
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_income,34795,5918
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",total_pop,269,NA
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",med_age,38.7,4.3
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",med_income,31973,9457
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",total_pop,204,NA
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",med_age,32.9,2.5
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",med_income,37846,8734
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",total_pop,186,NA
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",med_age,36.2,2.8
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",med_income,37897,5500
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",total_pop,208,NA
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",med_age,41.3,9.1
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",med_income,24542,6498
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",total_pop,254,NA
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",med_age,34.6,2
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",med_income,30839,8053
04013111000,"Census Tract 1110, Maricopa County, Arizona",total_pop,225,NA
04013111000,"Census Tract 1110, Maricopa County, Arizona",med_age,38.1,3.6
04013111000,"Census Tract 1110, Maricopa County, Arizona",med_income,55778,8819
04013111100,"Census Tract 1111, Maricopa County, Arizona",total_pop,334,NA
04013111100,"Census Tract 1111, Maricopa County, Arizona",med_age,37.6,3.3
04013111100,"Census Tract 1111, Maricopa County, Arizona",med_income,69545,15479
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",total_pop,281,NA
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",med_age,31.9,4.1
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",med_income,36462,5099
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",total_pop,162,NA
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",med_age,26.8,1.9
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",med_income,31505,4948
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",total_pop,146,NA
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",med_age,28.8,2.7
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",med_income,27375,6208
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",total_pop,149,NA
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",med_age,28,1.8
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",med_income,35193,7244
04013111300,"Census Tract 1113, Maricopa County, Arizona",total_pop,262,NA
04013111300,"Census Tract 1113, Maricopa County, Arizona",med_age,34.1,4.1
04013111300,"Census Tract 1113, Maricopa County, Arizona",med_income,42930,6594
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",total_pop,230,NA
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",med_age,30.1,5.8
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",med_income,33993,5617
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",total_pop,268,NA
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",med_age,28.2,2.9
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",med_income,34158,3753
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",total_pop,201,NA
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",med_age,23.2,3.5
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",med_income,28368,4711
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",total_pop,315,NA
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",med_age,33.7,4.3
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",med_income,29963,4694
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",total_pop,210,NA
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",med_age,36.2,4.4
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",med_income,27066,5724
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",total_pop,332,NA
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",med_age,22.7,2.5
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",med_income,20833,3970
04013111700,"Census Tract 1117, Maricopa County, Arizona",total_pop,266,NA
04013111700,"Census Tract 1117, Maricopa County, Arizona",med_age,33.4,5
04013111700,"Census Tract 1117, Maricopa County, Arizona",med_income,35566,7113
04013111800,"Census Tract 1118, Maricopa County, Arizona",total_pop,243,NA
04013111800,"Census Tract 1118, Maricopa County, Arizona",med_age,44.4,3.9
04013111800,"Census Tract 1118, Maricopa County, Arizona",med_income,76231,9238
04013111900,"Census Tract 1119, Maricopa County, Arizona",total_pop,198,NA
04013111900,"Census Tract 1119, Maricopa County, Arizona",med_age,46.4,7.7
04013111900,"Census Tract 1119, Maricopa County, Arizona",med_income,74211,11646
04013112100,"Census Tract 1121, Maricopa County, Arizona",total_pop,367,NA
04013112100,"Census Tract 1121, Maricopa County, Arizona",med_age,24.3,2.1
04013112100,"Census Tract 1121, Maricopa County, Arizona",med_income,23053,3086
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",total_pop,282,NA
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",med_age,27.1,5.9
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",med_income,27357,12244
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",total_pop,314,NA
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",med_age,32.2,6.3
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",med_income,28289,5730
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",total_pop,311,NA
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",med_age,25.8,2.9
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",med_income,27847,3220
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",total_pop,370,NA
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",med_age,23.5,4
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",med_income,22903,6180
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",total_pop,322,NA
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",med_age,25.3,2.3
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",med_income,37776,2912
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",total_pop,296,NA
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",med_age,24.9,3.7
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",med_income,32781,4038
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",total_pop,347,NA
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",med_age,20.3,1
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",med_income,31548,2628
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",total_pop,560,NA
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",med_age,24.6,2.9
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",med_income,37944,7499
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",total_pop,267,NA
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",med_age,25,3.5
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",med_income,28636,5536
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",total_pop,294,NA
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",med_age,25.6,3
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",med_income,26753,3017
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",total_pop,204,NA
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",med_age,20.2,2.4
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",med_income,20833,2219
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",total_pop,198,NA
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",med_age,31.6,8.7
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",med_income,33763,1890
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",total_pop,212,NA
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",med_age,22.9,2.6
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",med_income,34823,3332
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",total_pop,229,NA
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",med_age,25.2,2.5
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",med_income,59079,12964
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",total_pop,280,NA
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",med_age,29,2.5
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",med_income,62681,13493
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",total_pop,96,NA
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",med_age,26.2,7
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",med_income,24136,3996
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",total_pop,282,NA
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",med_age,26.5,2.3
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",med_income,37344,7641
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",total_pop,237,NA
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",med_age,26.4,1.6
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",med_income,58705,6767
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",total_pop,269,NA
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",med_age,24.1,3.3
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",med_income,20917,3366
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",total_pop,454,NA
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",med_age,23.3,2.6
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",med_income,20296,1488
04013112700,"Census Tract 1127, Maricopa County, Arizona",total_pop,429,NA
04013112700,"Census Tract 1127, Maricopa County, Arizona",med_age,25,1.9
04013112700,"Census Tract 1127, Maricopa County, Arizona",med_income,22456,7133
04013112900,"Census Tract 1129, Maricopa County, Arizona",total_pop,260,NA
04013112900,"Census Tract 1129, Maricopa County, Arizona",med_age,35.3,4.1
04013112900,"Census Tract 1129, Maricopa County, Arizona",med_income,25753,6102
04013113000,"Census Tract 1130, Maricopa County, Arizona",total_pop,159,NA
04013113000,"Census Tract 1130, Maricopa County, Arizona",med_age,32.3,4
04013113000,"Census Tract 1130, Maricopa County, Arizona",med_income,41607,12900
04013113100,"Census Tract 1131, Maricopa County, Arizona",total_pop,209,NA
04013113100,"Census Tract 1131, Maricopa County, Arizona",med_age,40.5,4.9
04013113100,"Census Tract 1131, Maricopa County, Arizona",med_income,19449,11318
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",total_pop,193,NA
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",med_age,23.8,3.5
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",med_income,14746,7812
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",total_pop,176,NA
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",med_age,26.4,4.5
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",med_income,20886,5466
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",total_pop,202,NA
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",med_age,31.7,1.9
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",med_income,17917,6810
04013113300,"Census Tract 1133, Maricopa County, Arizona",total_pop,361,NA
04013113300,"Census Tract 1133, Maricopa County, Arizona",med_age,27.6,4.5
04013113300,"Census Tract 1133, Maricopa County, Arizona",med_income,12041,3639
04013113400,"Census Tract 1134, Maricopa County, Arizona",total_pop,105,NA
04013113400,"Census Tract 1134, Maricopa County, Arizona",med_age,40.4,4
04013113400,"Census Tract 1134, Maricopa County, Arizona",med_income,NA,NA
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",total_pop,267,NA
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",med_age,29.8,2.9
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",med_income,29107,6112
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",total_pop,188,NA
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",med_age,25.3,4.3
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",med_income,35962,14666
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",total_pop,222,NA
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",med_age,26.3,1.3
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",med_income,37167,7502
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",total_pop,190,NA
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",med_age,23.7,4
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",med_income,23628,3272
04013113700,"Census Tract 1137, Maricopa County, Arizona",total_pop,261,NA
04013113700,"Census Tract 1137, Maricopa County, Arizona",med_age,27.5,3
04013113700,"Census Tract 1137, Maricopa County, Arizona",med_income,31195,5257
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",total_pop,174,NA
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",med_age,31,1.7
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",med_income,25066,7041
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",total_pop,0,NA
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",med_age,NA,NA
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",med_income,NA,NA
04013113900,"Census Tract 1139, Maricopa County, Arizona",total_pop,110,NA
04013113900,"Census Tract 1139, Maricopa County, Arizona",med_age,22,3.3
04013113900,"Census Tract 1139, Maricopa County, Arizona",med_income,9375,8548
04013114000,"Census Tract 1140, Maricopa County, Arizona",total_pop,150,NA
04013114000,"Census Tract 1140, Maricopa County, Arizona",med_age,29.9,2.9
04013114000,"Census Tract 1140, Maricopa County, Arizona",med_income,22021,3319
04013114100,"Census Tract 1141, Maricopa County, Arizona",total_pop,234,NA
04013114100,"Census Tract 1141, Maricopa County, Arizona",med_age,33.8,1.9
04013114100,"Census Tract 1141, Maricopa County, Arizona",med_income,22244,17667
04013114200,"Census Tract 1142, Maricopa County, Arizona",total_pop,141,NA
04013114200,"Census Tract 1142, Maricopa County, Arizona",med_age,24.8,4.9
04013114200,"Census Tract 1142, Maricopa County, Arizona",med_income,16838,7283
04013114301,"Census Tract 1143.01, Maricopa County, Arizona",total_pop,134,NA
