GEOID,NAME,variable,estimate,moe
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",asian,141,149
04013108902,"Census Tract 1089.02, Maricopa County, Arizona",hispanic,2184,367
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",white,455,139
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",black,486,221
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",native,132,158
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",asian,884,371
04013109001,"Census Tract 1090.01, Maricopa County, Arizona",hispanic,3176,646
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",white,571,143
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",black,928,453
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",native,504,255
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",asian,333,241
04013109002,"Census Tract 1090.02, Maricopa County, Arizona",hispanic,2091,437
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",white,855,245
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",black,337,157
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",native,26,28
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",asian,119,132
04013109003,"Census Tract 1090.03, Maricopa County, Arizona",hispanic,4040,555
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",white,459,134
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",black,204,166
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",native,14,21
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",asian,89,63
04013109101,"Census Tract 1091.01, Maricopa County, Arizona",hispanic,2753,430
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",white,700,311
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",black,357,242
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",native,260,268
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",asian,87,78
04013109102,"Census Tract 1091.02, Maricopa County, Arizona",hispanic,4454,566
04013109200,"Census Tract 1092, Maricopa County, Arizona",white,748,203
04013109200,"Census Tract 1092, Maricopa County, Arizona",black,492,231
04013109200,"Census Tract 1092, Maricopa County, Arizona",native,186,199
04013109200,"Census Tract 1092, Maricopa County, Arizona",asian,0,12
04013109200,"Census Tract 1092, Maricopa County, Arizona",hispanic,2111,476
04013109300,"Census Tract 1093, Maricopa County, Arizona",white,512,222
04013109300,"Census Tract 1093, Maricopa County, Arizona",black,272,238
04013109300,"Census Tract 1093, Maricopa County, Arizona",native,0,17
04013109300,"Census Tract 1093, Maricopa County, Arizona",asian,39,43
04013109300,"Census Tract 1093, Maricopa County, Arizona",hispanic,4561,463
04013109400,"Census Tract 1094, Maricopa County, Arizona",white,1596,522
04013109400,"Census Tract 1094, Maricopa County, Arizona",black,403,405
04013109400,"Census Tract 1094, Maricopa County, Arizona",native,109,126
04013109400,"Census Tract 1094, Maricopa County, Arizona",asian,28,33
04013109400,"Census Tract 1094, Maricopa County, Arizona",hispanic,6787,1426
04013109500,"Census Tract 1095, Maricopa County, Arizona",white,1232,255
04013109500,"Census Tract 1095, Maricopa County, Arizona",black,217,201
04013109500,"Census Tract 1095, Maricopa County, Arizona",native,87,124
04013109500,"Census Tract 1095, Maricopa County, Arizona",asian,135,125
04013109500,"Census Tract 1095, Maricopa County, Arizona",hispanic,4709,525
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",white,595,177
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",black,278,106
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",native,60,71
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",asian,73,114
04013109601,"Census Tract 1096.01, Maricopa County, Arizona",hispanic,4714,490
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",white,534,218
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",black,299,156
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",native,42,39
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",asian,9,15
04013109602,"Census Tract 1096.02, Maricopa County, Arizona",hispanic,6300,711
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",white,792,226
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",black,179,110
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",native,0,17
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",asian,0,17
04013109603,"Census Tract 1096.03, Maricopa County, Arizona",hispanic,4377,538
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",white,542,146
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",black,352,205
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",native,0,12
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",asian,28,34
04013109604,"Census Tract 1096.04, Maricopa County, Arizona",hispanic,3500,364
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",white,653,281
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",black,433,231
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",native,325,190
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",asian,54,59
04013109701,"Census Tract 1097.01, Maricopa County, Arizona",hispanic,7708,990
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",white,854,182
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",black,166,165
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",native,0,17
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",asian,24,39
04013109702,"Census Tract 1097.02, Maricopa County, Arizona",hispanic,4775,521
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",white,348,123
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",black,84,55
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",native,44,41
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",asian,0,12
04013109703,"Census Tract 1097.03, Maricopa County, Arizona",hispanic,2730,303
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",white,325,90
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",black,87,96
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",native,0,12
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",asian,0,12
04013109704,"Census Tract 1097.04, Maricopa County, Arizona",hispanic,2371,216
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",white,211,75
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",black,111,105
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",native,0,12
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",asian,0,12
04013109705,"Census Tract 1097.05, Maricopa County, Arizona",hispanic,2086,181
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",white,243,94
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",black,242,199
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",native,14,21
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",asian,8,11
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",hispanic,4554,333
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",white,866,287
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",black,122,112
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",native,30,51
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",asian,15,22
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",hispanic,4341,614
04013109900,"Census Tract 1099, Maricopa County, Arizona",white,594,257
04013109900,"Census Tract 1099, Maricopa County, Arizona",black,326,134
04013109900,"Census Tract 1099, Maricopa County, Arizona",native,18,29
04013109900,"Census Tract 1099, Maricopa County, Arizona",asian,22,24
04013109900,"Census Tract 1099, Maricopa County, Arizona",hispanic,7765,1027
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",white,448,147
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",black,217,182
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",native,65,76
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",asian,55,63
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",hispanic,4079,432
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",white,374,135
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",black,43,36
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",native,10,15
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",asian,0,12
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",hispanic,3122,462
04013110100,"Census Tract 1101, Maricopa County, Arizona",white,553,194
04013110100,"Census Tract 1101, Maricopa County, Arizona",black,169,103
04013110100,"Census Tract 1101, Maricopa County, Arizona",native,180,140
04013110100,"Census Tract 1101, Maricopa County, Arizona",asian,36,59
04013110100,"Census Tract 1101, Maricopa County, Arizona",hispanic,5792,669
04013110400,"Census Tract 1104, Maricopa County, Arizona",white,2860,564
04013110400,"Census Tract 1104, Maricopa County, Arizona",black,321,216
04013110400,"Census Tract 1104, Maricopa County, Arizona",native,410,208
04013110400,"Census Tract 1104, Maricopa County, Arizona",asian,0,17
04013110400,"Census Tract 1104, Maricopa County, Arizona",hispanic,1328,283
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",white,1625,313
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",black,141,89
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",native,216,148
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",asian,402,196
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",hispanic,641,237
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",white,1392,175
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",black,201,141
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",native,40,46
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",asian,163,97
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",hispanic,583,127
04013110600,"Census Tract 1106, Maricopa County, Arizona",white,2363,379
04013110600,"Census Tract 1106, Maricopa County, Arizona",black,342,281
04013110600,"Census Tract 1106, Maricopa County, Arizona",native,52,65
04013110600,"Census Tract 1106, Maricopa County, Arizona",asian,132,116
04013110600,"Census Tract 1106, Maricopa County, Arizona",hispanic,1278,373
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",white,908,207
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",black,85,61
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",native,92,84
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",asian,140,161
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",hispanic,1264,306
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",white,1637,300
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",black,161,130
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",native,0,12
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",asian,119,101
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",hispanic,2245,429
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",white,1906,362
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",black,235,252
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",native,388,220
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",asian,109,129
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",hispanic,2515,759
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",white,1386,174
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",black,101,99
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",native,0,12
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",asian,18,18
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",hispanic,564,202
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",white,1796,229
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",black,101,94
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",native,58,56
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",asian,120,104
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",hispanic,1282,296
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",white,2469,330
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",black,325,351
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",native,101,85
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",asian,20,31
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",hispanic,2393,521
04013111000,"Census Tract 1110, Maricopa County, Arizona",white,3434,394
04013111000,"Census Tract 1110, Maricopa County, Arizona",black,162,124
04013111000,"Census Tract 1110, Maricopa County, Arizona",native,13,21
04013111000,"Census Tract 1110, Maricopa County, Arizona",asian,274,277
04013111000,"Census Tract 1110, Maricopa County, Arizona",hispanic,512,105
04013111100,"Census Tract 1111, Maricopa County, Arizona",white,3476,418
04013111100,"Census Tract 1111, Maricopa County, Arizona",black,336,290
04013111100,"Census Tract 1111, Maricopa County, Arizona",native,0,12
04013111100,"Census Tract 1111, Maricopa County, Arizona",asian,119,104
04013111100,"Census Tract 1111, Maricopa County, Arizona",hispanic,565,353
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",white,2524,453
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",black,676,398
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",native,84,103
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",asian,107,110
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",hispanic,2270,687
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",white,596,149
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",black,278,128
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",native,27,39
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",asian,0,12
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",hispanic,1403,243
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",white,460,99
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",black,520,133
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",native,90,127
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",asian,96,56
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",hispanic,382,117
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",white,1069,219
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",black,415,205
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",native,211,143
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",asian,70,60
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",hispanic,681,204
04013111300,"Census Tract 1113, Maricopa County, Arizona",white,2707,412
04013111300,"Census Tract 1113, Maricopa County, Arizona",black,271,149
04013111300,"Census Tract 1113, Maricopa County, Arizona",native,72,78
04013111300,"Census Tract 1113, Maricopa County, Arizona",asian,95,79
04013111300,"Census Tract 1113, Maricopa County, Arizona",hispanic,2324,554
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",white,1179,469
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",black,116,122
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",native,54,87
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",asian,21,25
